state,votes,votes_popl
Montana,257516,1023579
North Dakota,354,739482
West Virginia,398352,1850326
Indiana,1719291,6596855
Nevada,86815,2839099
California,4938197,38802500
Pennsylvania,3176340,12787209
Tennessee,1200576,6549352
Nebraska,213691,1881503
Massachusetts,1813320,6745408
Iowa,326704,3107126
Wyoming,1183,584153
Kentucky,648885,4413457
Wisconsin,2073402,5757564
Idaho,238989,1634464
Missouri,1531672,6063589
Utah,254203,2942902
Rhode Island,179594,1055173
New Hampshire,525966,1326813
Vermont,192960,626562
New Jersey,1321220,8938175
Illinois,3372537,12880580
Colorado,121184,5355866
South Carolina,1105408,4832482
Ohio,3204172,11594163
Alabama,1223959,4849377
Oklahoma,766123,3878051
South Dakota,119881,853175
Delaware,160416,935614
Maryland,1233272,5976407
Kansas,111296,2904021
Mississippi,614200,2994079
Louisiana,585781,4649676
Alaska,22469,736732
North Carolina,2185747,9943964
Maine,3415,1330089
Georgia,2032941,10097343
Hawaii,46886,1419561
Washington,537150,7061530
New York,2686539,19746227
New Mexico,309532,2085572
Florida,3940929,19893297
Michigan,2431111,9909877
Arizona,834200,6731484
Connecticut,531302,3596677
Arkansas,605971,2966369
Texas,4147889,26956958
Virginia,1791672,8326289
Oregon,933975,3970239
